date,season,season_type,team,opponent,location,team_total,opp_total,team_q1,opp_q1,team_q2,opp_q2,team_q3,opp_q3,team_q4,opp_q4,ot_count,winner,valid_linescore,espn_url,team_ot1,team_ot2,opp_ot1,opp_ot2
2025-10-30T01:00:00+00:00,2026,REG,Utah Jazz,Portland Trail Blazers,HOME,134,136,43,33,30,46,25,38,36,19,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401809990/trail-blazers-jazz,,,,
2025-10-28T01:00:00+00:00,2026,REG,Utah Jazz,Phoenix Suns,HOME,138,134,39,27,25,34,30,25,30,38,1,TEAM,True,https://www.espn.com/nba/game/_/gameId/401809975/suns-jazz,14,,10,
2025-10-25T02:00:00+00:00,2026,REG,Utah Jazz,Sacramento Kings,AWAY,104,105,24,31,22,18,30,29,28,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401809953/jazz-kings,,,,
2025-10-23T01:00:00+00:00,2026,REG,Utah Jazz,LA Clippers,HOME,129,108,43,19,35,28,30,33,21,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401809940/clippers-jazz,,,,
2025-04-13T19:30:00+00:00,2025,REG,Utah Jazz,Minnesota Timberwolves,AWAY,105,116,24,30,25,20,28,40,28,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705761/jazz-timberwolves,,,,
2025-04-12T01:30:00+00:00,2025,REG,Utah Jazz,Oklahoma City Thunder,HOME,111,145,34,46,24,27,28,34,25,38,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705747/thunder-jazz,,,,
2025-04-10T01:00:00+00:00,2025,REG,Utah Jazz,Portland Trail Blazers,HOME,133,126,24,28,31,24,25,33,34,29,1,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705728/trail-blazers-jazz,19,,12,
2025-04-06T22:00:00+00:00,2025,REG,Utah Jazz,Atlanta Hawks,AWAY,134,147,28,41,36,40,43,38,27,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705702/jazz-hawks,,,,
2025-04-04T23:00:00+00:00,2025,REG,Utah Jazz,Indiana Pacers,AWAY,112,140,34,28,25,29,35,41,18,42,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705685/jazz-pacers,,,,
2025-04-03T00:00:00+00:00,2025,REG,Utah Jazz,Houston Rockets,AWAY,105,143,26,33,20,37,29,32,30,41,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705673/jazz-rockets,,,,
2025-03-31T23:00:00+00:00,2025,REG,Utah Jazz,Charlotte Hornets,AWAY,106,110,21,28,26,26,31,26,28,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705655/jazz-hornets,,,,
2025-03-29T01:00:00+00:00,2025,REG,Utah Jazz,Denver Nuggets,AWAY,93,129,15,26,32,31,18,29,28,43,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705639/jazz-nuggets,,,,
2025-03-28T01:00:00+00:00,2025,REG,Utah Jazz,Houston Rockets,HOME,110,121,24,27,27,26,29,36,30,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705631/rockets-jazz,,,,
2025-03-26T01:00:00+00:00,2025,REG,Utah Jazz,Memphis Grizzlies,HOME,103,140,35,29,30,35,17,41,21,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705616/grizzlies-jazz,,,,
2025-03-23T19:30:00+00:00,2025,REG,Utah Jazz,Cleveland Cavaliers,HOME,91,120,22,28,23,23,19,37,27,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705596/cavaliers-jazz,,,,
2025-03-22T01:30:00+00:00,2025,REG,Utah Jazz,Boston Celtics,HOME,99,121,21,35,30,25,24,29,24,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705586/celtics-jazz,,,,
2025-03-20T01:00:00+00:00,2025,REG,Utah Jazz,Washington Wizards,HOME,128,112,31,35,33,28,33,25,31,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705193/wizards-jazz,,,,
2025-03-18T01:00:00+00:00,2025,REG,Utah Jazz,Chicago Bulls,HOME,97,111,22,31,31,23,25,32,19,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705555/bulls-jazz,,,,
2025-03-16T23:00:00+00:00,2025,REG,Utah Jazz,Minnesota Timberwolves,AWAY,102,128,20,34,31,28,25,37,26,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705547/jazz-timberwolves,,,,
2025-03-15T01:30:00+00:00,2025,REG,Utah Jazz,Toronto Raptors,HOME,118,126,26,33,32,23,30,35,30,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705532/raptors-jazz,,,,
2025-03-13T00:00:00+00:00,2025,REG,Utah Jazz,Memphis Grizzlies,AWAY,115,122,24,30,26,34,36,26,29,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705516/jazz-grizzlies,,,,
2025-03-10T23:30:00+00:00,2025,REG,Utah Jazz,Boston Celtics,AWAY,108,114,24,25,23,28,22,37,39,24,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705495/jazz-celtics,,,,
2025-03-09T23:30:00+00:00,2025,REG,Utah Jazz,Philadelphia 76ers,AWAY,122,126,32,27,26,38,25,36,39,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705490/jazz-76ers,,,,
2025-03-08T00:30:00+00:00,2025,REG,Utah Jazz,Toronto Raptors,AWAY,109,118,27,28,19,29,32,35,31,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705471/jazz-raptors,,,,
2025-03-06T00:00:00+00:00,2025,REG,Utah Jazz,Washington Wizards,AWAY,122,125,32,32,23,30,36,34,31,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705460/jazz-wizards,,,,
2025-03-04T02:00:00+00:00,2025,REG,Utah Jazz,Detroit Pistons,HOME,106,134,22,36,25,31,30,31,29,36,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705447/pistons-jazz,,,,
2025-03-03T01:00:00+00:00,2025,REG,Utah Jazz,New Orleans Pelicans,HOME,121,128,26,30,31,36,34,25,30,37,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705438/pelicans-jazz,,,,
2025-03-01T02:30:00+00:00,2025,REG,Utah Jazz,Minnesota Timberwolves,HOME,117,116,38,40,18,27,38,25,23,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705424/timberwolves-jazz,,,,
2025-02-27T02:00:00+00:00,2025,REG,Utah Jazz,Sacramento Kings,HOME,101,118,22,22,24,33,23,28,32,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705409/kings-jazz,,,,
2025-02-25T02:00:00+00:00,2025,REG,Utah Jazz,Portland Trail Blazers,HOME,112,114,33,32,18,29,31,25,30,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705393/trail-blazers-jazz,,,,
2025-02-23T02:30:00+00:00,2025,REG,Utah Jazz,Houston Rockets,HOME,124,115,29,28,27,34,31,28,37,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705375/rockets-jazz,,,,
2025-02-22T02:30:00+00:00,2025,REG,Utah Jazz,Oklahoma City Thunder,HOME,107,130,22,29,25,39,37,31,23,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705370/thunder-jazz,,,,
2025-02-14T02:00:00+00:00,2025,REG,Utah Jazz,LA Clippers,HOME,116,120,33,26,27,28,35,32,13,22,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401705570/clippers-jazz,8,,12,
2025-02-13T02:00:00+00:00,2025,REG,Utah Jazz,Los Angeles Lakers,HOME,131,119,33,30,31,26,40,30,27,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705347/lakers-jazz,,,,
2025-02-11T03:30:00+00:00,2025,REG,Utah Jazz,Los Angeles Lakers,AWAY,113,132,25,37,22,35,28,28,38,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705334/jazz-lakers,,,,
2025-02-09T03:30:00+00:00,2025,REG,Utah Jazz,LA Clippers,AWAY,110,130,30,29,26,29,30,36,24,36,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705317/jazz-clippers,,,,
2025-02-08T03:00:00+00:00,2025,REG,Utah Jazz,Phoenix Suns,AWAY,127,135,30,20,25,35,35,40,32,27,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401705306/jazz-suns,5,,13,
2025-02-06T02:00:00+00:00,2025,REG,Utah Jazz,Golden State Warriors,HOME,131,128,28,25,28,33,31,29,44,41,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705291/warriors-jazz,,,,
2025-02-04T02:00:00+00:00,2025,REG,Utah Jazz,Indiana Pacers,HOME,111,112,32,24,29,33,27,26,23,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705273/pacers-jazz,,,,
2025-02-01T22:00:00+00:00,2025,REG,Utah Jazz,Orlando Magic,HOME,113,99,31,21,28,26,26,22,28,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705253/magic-jazz,,,,
2025-01-31T02:00:00+00:00,2025,REG,Utah Jazz,Minnesota Timberwolves,HOME,113,138,31,27,22,30,22,44,38,37,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705243/timberwolves-jazz,,,,
2025-01-29T03:00:00+00:00,2025,REG,Utah Jazz,Golden State Warriors,AWAY,103,114,27,27,24,35,32,30,20,22,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705227/jazz-warriors,,,,
2025-01-28T02:00:00+00:00,2025,REG,Utah Jazz,Milwaukee Bucks,HOME,110,125,26,35,33,33,21,32,30,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705224/bucks-jazz,,,,
2025-01-26T01:00:00+00:00,2025,REG,Utah Jazz,Memphis Grizzlies,AWAY,103,125,31,35,26,30,17,36,29,24,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705209/jazz-grizzlies,,,,
2025-01-23T01:00:00+00:00,2025,REG,Utah Jazz,Oklahoma City Thunder,AWAY,114,123,29,31,26,26,34,38,25,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705184/jazz-thunder,,,,
2025-01-21T01:00:00+00:00,2025,REG,Utah Jazz,New Orleans Pelicans,AWAY,119,123,38,19,31,30,20,33,21,28,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401705171/jazz-pelicans,9,,13,
2025-01-18T01:00:00+00:00,2025,REG,Utah Jazz,New Orleans Pelicans,AWAY,123,136,22,42,30,19,28,35,43,40,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705147/jazz-pelicans,,,,
2025-01-16T02:00:00+00:00,2025,REG,Utah Jazz,Charlotte Hornets,HOME,112,117,33,26,29,29,25,25,25,37,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705135/hornets-jazz,,,,
2025-01-13T01:00:00+00:00,2025,REG,Utah Jazz,Brooklyn Nets,HOME,112,111,26,27,23,21,36,30,17,24,1,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705112/nets-jazz,10,,9,
2025-01-11T22:00:00+00:00,2025,REG,Utah Jazz,Phoenix Suns,AWAY,106,114,27,31,27,34,25,22,27,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705099/jazz-suns,,,,
2025-01-10T02:00:00+00:00,2025,REG,Utah Jazz,Miami Heat,HOME,92,97,27,20,14,26,29,22,22,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705089/heat-jazz,,,,
2025-01-08T02:00:00+00:00,2025,REG,Utah Jazz,Atlanta Hawks,HOME,121,124,32,36,30,29,27,28,32,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705072/hawks-jazz,,,,
2025-01-05T23:30:00+00:00,2025,REG,Utah Jazz,Orlando Magic,AWAY,105,92,22,25,21,18,28,19,34,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705056/jazz-magic,,,,
2025-01-05T01:00:00+00:00,2025,REG,Utah Jazz,Miami Heat,AWAY,136,100,22,22,40,19,36,25,38,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705047/jazz-heat,,,,
2025-01-02T00:30:00+00:00,2025,REG,Utah Jazz,New York Knicks,AWAY,103,119,25,24,21,32,33,31,24,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705024/jazz-knicks,,,,
2024-12-31T02:00:00+00:00,2025,REG,Utah Jazz,Denver Nuggets,HOME,121,132,37,36,29,28,23,34,32,34,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705011/nuggets-jazz,,,,
2024-12-29T02:30:00+00:00,2025,REG,Utah Jazz,Philadelphia 76ers,HOME,111,114,34,22,18,35,29,24,30,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704999/76ers-jazz,,,,
2024-12-27T03:00:00+00:00,2025,REG,Utah Jazz,Portland Trail Blazers,AWAY,120,122,23,23,31,32,34,26,32,41,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704983/jazz-trail-blazers,,,,
2024-12-24T00:00:00+00:00,2025,REG,Utah Jazz,Cleveland Cavaliers,AWAY,113,124,27,29,29,31,32,39,25,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704958/jazz-cavaliers,,,,
2024-12-22T00:30:00+00:00,2025,REG,Utah Jazz,Brooklyn Nets,AWAY,105,94,19,24,31,21,25,18,30,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704945/jazz-nets,,,,
2024-12-20T00:00:00+00:00,2025,REG,Utah Jazz,Detroit Pistons,AWAY,126,119,48,19,19,35,30,32,29,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704926/jazz-pistons,,,,
2024-12-17T03:30:00+00:00,2025,REG,Utah Jazz,LA Clippers,AWAY,107,144,20,44,27,37,33,34,27,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401736820/jazz-clippers,,,,
2024-12-14T02:30:00+00:00,2025,REG,Utah Jazz,Phoenix Suns,HOME,126,134,39,38,32,38,34,36,21,22,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401736808/suns-jazz,,,,
2024-12-09T02:00:00+00:00,2025,REG,Utah Jazz,Sacramento Kings,AWAY,97,141,23,26,22,36,29,43,23,36,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704923/jazz-kings,,,,
2024-12-07T03:00:00+00:00,2025,REG,Utah Jazz,Portland Trail Blazers,AWAY,141,99,33,17,34,27,35,26,39,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704905/jazz-trail-blazers,,,,
2024-12-04T01:00:00+00:00,2025,REG,Utah Jazz,Oklahoma City Thunder,AWAY,106,133,25,32,25,30,25,40,31,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401703424/jazz-thunder,,,,
2024-12-02T01:00:00+00:00,2025,REG,Utah Jazz,Los Angeles Lakers,HOME,104,105,27,26,29,32,25,28,23,19,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704877/lakers-jazz,,,,
2024-12-01T02:30:00+00:00,2025,REG,Utah Jazz,Dallas Mavericks,HOME,94,106,22,40,27,16,27,30,18,20,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704870/mavericks-jazz,,,,
2024-11-28T02:00:00+00:00,2025,REG,Utah Jazz,Denver Nuggets,HOME,103,122,35,34,18,29,23,37,27,22,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704864/nuggets-jazz,,,,
2024-11-27T02:00:00+00:00,2025,REG,Utah Jazz,San Antonio Spurs,HOME,115,128,35,32,31,34,27,30,22,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401703407/spurs-jazz,,,,
2024-11-23T22:00:00+00:00,2025,REG,Utah Jazz,New York Knicks,HOME,121,106,28,28,38,23,21,27,34,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704830/knicks-jazz,,,,
2024-11-22T01:00:00+00:00,2025,REG,Utah Jazz,San Antonio Spurs,AWAY,118,126,32,17,35,34,22,34,29,41,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704828/jazz-spurs,,,,
2024-11-20T03:30:00+00:00,2025,REG,Utah Jazz,Los Angeles Lakers,AWAY,118,124,22,34,22,23,31,40,43,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401703395/jazz-lakers,,,,
2024-11-18T02:00:00+00:00,2025,REG,Utah Jazz,LA Clippers,AWAY,105,116,25,35,20,31,29,30,31,20,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704809/jazz-clippers,,,,
2024-11-17T03:00:00+00:00,2025,REG,Utah Jazz,Sacramento Kings,AWAY,117,121,31,35,32,29,31,26,23,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704799/jazz-kings,,,,
2024-11-15T02:00:00+00:00,2025,REG,Utah Jazz,Dallas Mavericks,HOME,115,113,27,28,34,36,38,21,16,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704794/mavericks-jazz,,,,
2024-11-13T02:00:00+00:00,2025,REG,Utah Jazz,Phoenix Suns,HOME,112,120,21,33,28,31,30,23,33,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401703375/suns-jazz,,,,
2024-11-09T22:00:00+00:00,2025,REG,Utah Jazz,San Antonio Spurs,AWAY,111,110,25,22,28,23,29,37,29,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704763/jazz-spurs,,,,
2024-11-08T01:00:00+00:00,2025,REG,Utah Jazz,Milwaukee Bucks,AWAY,100,123,29,31,32,26,16,31,23,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704748/jazz-bucks,,,,
2024-11-05T01:30:00+00:00,2025,REG,Utah Jazz,Chicago Bulls,AWAY,135,126,30,27,32,26,33,40,40,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704726/jazz-bulls,,,,
2024-11-03T02:00:00+00:00,2025,REG,Utah Jazz,Denver Nuggets,AWAY,103,129,26,37,30,28,19,34,28,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704714/jazz-nuggets,,,,
2024-11-01T01:00:00+00:00,2025,REG,Utah Jazz,San Antonio Spurs,HOME,88,106,30,19,23,28,14,30,21,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704696/spurs-jazz,,,,
2024-10-30T01:00:00+00:00,2025,REG,Utah Jazz,Sacramento Kings,HOME,96,113,22,34,30,27,14,29,30,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704681/kings-jazz,,,,
2024-10-29T00:30:00+00:00,2025,REG,Utah Jazz,Dallas Mavericks,AWAY,102,110,19,27,24,22,27,33,32,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704676/jazz-mavericks,,,,
2024-10-26T01:30:00+00:00,2025,REG,Utah Jazz,Golden State Warriors,HOME,86,127,24,32,18,24,28,38,16,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704650/warriors-jazz,,,,
2024-10-24T01:00:00+00:00,2025,REG,Utah Jazz,Memphis Grizzlies,HOME,124,126,23,29,27,32,36,32,38,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704636/grizzlies-jazz,,,,
2024-04-14T19:30:00+00:00,2024,REG,Utah Jazz,Golden State Warriors,AWAY,116,123,27,33,29,30,33,32,27,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585826/jazz-warriors,,,,
2024-04-13T02:30:00+00:00,2024,REG,Utah Jazz,LA Clippers,AWAY,110,109,27,38,34,22,25,25,24,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585812/jazz-clippers,,,,
2024-04-12T01:00:00+00:00,2024,REG,Utah Jazz,Houston Rockets,HOME,124,121,28,38,36,29,34,29,26,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585796/rockets-jazz,,,,
2024-04-10T01:00:00+00:00,2024,REG,Utah Jazz,Denver Nuggets,HOME,95,111,17,34,36,31,27,22,15,24,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585782/nuggets-jazz,,,,
2024-04-08T00:30:00+00:00,2024,REG,Utah Jazz,Golden State Warriors,AWAY,110,118,28,41,26,27,23,29,33,21,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585770/jazz-warriors,,,,
2024-04-06T02:30:00+00:00,2024,REG,Utah Jazz,LA Clippers,AWAY,102,131,16,41,26,34,37,29,23,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585754/jazz-clippers,,,,
2024-04-03T01:00:00+00:00,2024,REG,Utah Jazz,Cleveland Cavaliers,HOME,113,129,25,40,22,27,34,30,32,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585728/cavaliers-jazz,,,,
2024-04-01T01:00:00+00:00,2024,REG,Utah Jazz,Sacramento Kings,AWAY,106,127,23,27,29,29,25,39,29,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585714/jazz-kings,,,,
2024-03-30T01:30:00+00:00,2024,REG,Utah Jazz,Houston Rockets,HOME,100,101,23,13,24,28,25,28,28,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585700/rockets-jazz,,,,
