date,season,season_type,team,opponent,location,team_total,opp_total,team_q1,opp_q1,team_q2,opp_q2,team_q3,opp_q3,team_q4,opp_q4,ot_count,winner,valid_linescore,espn_url,team_ot1,opp_ot1
2024-11-09T00:00:00+00:00,2025,REG,Detroit Pistons,Atlanta Hawks,HOME,122,121,40,23,26,30,29,32,27,36,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704751/hawks-pistons,,
2024-11-07T00:00:00+00:00,2025,REG,Detroit Pistons,Charlotte Hornets,AWAY,107,108,24,23,21,23,31,31,31,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704735/pistons-hornets,,
2024-11-05T00:30:00+00:00,2025,REG,Detroit Pistons,Los Angeles Lakers,HOME,115,103,33,22,34,31,16,24,32,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704722/lakers-pistons,,
2024-11-03T20:30:00+00:00,2025,REG,Detroit Pistons,Brooklyn Nets,AWAY,106,92,29,25,23,32,31,20,23,15,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704717/pistons-nets,,
2024-11-01T23:00:00+00:00,2025,REG,Detroit Pistons,New York Knicks,HOME,98,128,13,39,33,30,28,35,24,24,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704700/knicks-pistons,,
2024-10-30T23:00:00+00:00,2025,REG,Detroit Pistons,Philadelphia 76ers,AWAY,105,95,22,26,32,19,31,22,20,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704686/pistons-76ers,,
2024-10-28T23:30:00+00:00,2025,REG,Detroit Pistons,Miami Heat,AWAY,98,106,30,28,23,36,26,14,19,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704671/pistons-heat,,
2024-10-26T23:00:00+00:00,2025,REG,Detroit Pistons,Boston Celtics,HOME,118,124,31,42,31,31,31,21,25,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704655/celtics-pistons,,
2024-10-25T23:30:00+00:00,2025,REG,Detroit Pistons,Cleveland Cavaliers,AWAY,101,113,29,28,26,37,24,26,22,22,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704646/pistons-cavaliers,,
2024-10-23T23:00:00+00:00,2025,REG,Detroit Pistons,Indiana Pacers,HOME,109,115,31,25,27,24,32,33,19,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704629/pacers-pistons,,
