date,season,season_type,team,opponent,location,team_total,opp_total,team_q1,opp_q1,team_q2,opp_q2,team_q3,opp_q3,team_q4,opp_q4,ot_count,winner,valid_linescore,espn_url,team_ot1,team_ot2,opp_ot1,opp_ot2
2025-12-06T00:30:00+00:00,2026,REG,Cleveland Cavaliers,San Antonio Spurs,HOME,130,117,30,35,34,37,44,19,22,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401810196/spurs-cavaliers,,,,
2025-12-04T00:00:00+00:00,2026,REG,Cleveland Cavaliers,Portland Trail Blazers,HOME,110,122,33,36,25,32,27,31,25,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401810179/trail-blazers-cavaliers,,,,
2025-12-02T00:00:00+00:00,2026,REG,Cleveland Cavaliers,Indiana Pacers,AWAY,135,119,37,25,29,29,33,36,36,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401810165/cavaliers-pacers,,,,
2025-11-30T23:00:00+00:00,2026,REG,Cleveland Cavaliers,Boston Celtics,HOME,115,117,26,28,25,30,28,32,36,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401810157/celtics-cavaliers,,,,
2025-11-29T00:30:00+00:00,2026,REG,Cleveland Cavaliers,Atlanta Hawks,AWAY,123,130,23,33,39,27,28,37,33,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401809811/cavaliers-hawks,,,,
2025-11-25T00:00:00+00:00,2026,REG,Cleveland Cavaliers,Toronto Raptors,AWAY,99,110,32,29,22,28,22,31,23,22,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401810139/cavaliers-raptors,,,,
2025-11-23T23:00:00+00:00,2026,REG,Cleveland Cavaliers,LA Clippers,HOME,120,105,27,24,32,28,33,27,28,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401810133/clippers-cavaliers,,,,
2025-11-22T00:00:00+00:00,2026,REG,Cleveland Cavaliers,Indiana Pacers,HOME,120,109,33,31,29,24,38,26,20,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401809790/pacers-cavaliers,,,,
2025-11-20T00:00:00+00:00,2026,REG,Cleveland Cavaliers,Houston Rockets,HOME,104,114,19,33,21,24,30,17,34,40,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401810110/rockets-cavaliers,,,,
2025-11-18T00:00:00+00:00,2026,REG,Cleveland Cavaliers,Milwaukee Bucks,HOME,118,106,26,33,33,24,33,31,26,18,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401810096/bucks-cavaliers,,,,
2025-11-15T22:00:00+00:00,2026,REG,Cleveland Cavaliers,Memphis Grizzlies,HOME,108,100,28,32,26,29,22,23,32,16,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401810083/grizzlies-cavaliers,,,,
2025-11-14T00:00:00+00:00,2026,REG,Cleveland Cavaliers,Toronto Raptors,HOME,113,126,30,29,24,38,31,23,28,36,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401810080/raptors-cavaliers,,,,
2025-11-13T00:30:00+00:00,2026,REG,Cleveland Cavaliers,Miami Heat,AWAY,130,116,29,38,37,31,27,28,37,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401810072/cavaliers-heat,,,,
2025-11-11T00:30:00+00:00,2026,REG,Cleveland Cavaliers,Miami Heat,AWAY,138,140,30,25,23,37,39,39,36,27,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401810056/cavaliers-heat,10,,12,
2025-11-09T01:00:00+00:00,2026,REG,Cleveland Cavaliers,Chicago Bulls,HOME,128,122,32,29,24,43,40,26,32,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401810041/bulls-cavaliers,,,,
2025-11-08T00:00:00+00:00,2026,REG,Cleveland Cavaliers,Washington Wizards,AWAY,148,115,39,26,37,34,33,27,39,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401809511/cavaliers-wizards,,,,
2025-11-06T00:00:00+00:00,2026,REG,Cleveland Cavaliers,Philadelphia 76ers,HOME,132,121,41,27,29,40,37,20,25,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401810026/76ers-cavaliers,,,,
2025-11-02T23:00:00+00:00,2026,REG,Cleveland Cavaliers,Atlanta Hawks,HOME,117,109,31,22,19,30,28,24,39,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401810006/hawks-cavaliers,,,,
2025-10-31T23:30:00+00:00,2026,REG,Cleveland Cavaliers,Toronto Raptors,HOME,101,112,22,30,21,18,34,33,24,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401809504/raptors-cavaliers,,,,
2025-10-29T23:00:00+00:00,2026,REG,Cleveland Cavaliers,Boston Celtics,AWAY,105,125,42,40,18,35,25,23,20,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401809983/cavaliers-celtics,,,,
2025-10-27T23:00:00+00:00,2026,REG,Cleveland Cavaliers,Detroit Pistons,AWAY,116,95,33,24,30,17,27,25,26,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401809245/cavaliers-pistons,,,,
2025-10-26T22:00:00+00:00,2026,REG,Cleveland Cavaliers,Milwaukee Bucks,HOME,118,113,29,31,36,25,21,28,32,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401809962/bucks-cavaliers,,,,
2025-10-24T23:30:00+00:00,2026,REG,Cleveland Cavaliers,Brooklyn Nets,AWAY,131,124,34,23,29,28,45,35,23,38,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401809944/cavaliers-nets,,,,
2025-10-22T23:00:00+00:00,2026,REG,Cleveland Cavaliers,New York Knicks,AWAY,111,119,23,33,27,32,37,22,24,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401809234/cavaliers-knicks,,,,
2025-05-13T23:00:00+00:00,2025,POST,Cleveland Cavaliers,Indiana Pacers,HOME,105,114,31,19,25,33,20,33,29,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401769743/pacers-cavaliers,,,,
2025-05-12T00:00:00+00:00,2025,POST,Cleveland Cavaliers,Indiana Pacers,AWAY,109,129,23,38,16,42,38,29,32,20,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401769742/cavaliers-pacers,,,,
2025-05-09T23:30:00+00:00,2025,POST,Cleveland Cavaliers,Indiana Pacers,AWAY,126,104,32,32,34,13,31,34,29,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401769741/cavaliers-pacers,,,,
2025-05-06T23:00:00+00:00,2025,POST,Cleveland Cavaliers,Indiana Pacers,HOME,119,120,32,15,29,35,37,34,21,36,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401769740/pacers-cavaliers,,,,
2025-05-04T22:00:00+00:00,2025,POST,Cleveland Cavaliers,Indiana Pacers,HOME,112,121,25,36,33,28,32,28,22,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401769689/pacers-cavaliers,,,,
2025-04-28T23:30:00+00:00,2025,POST,Cleveland Cavaliers,Miami Heat,AWAY,138,83,43,17,29,16,39,30,27,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401768037/cavaliers-heat,,,,
2025-04-26T17:00:00+00:00,2025,POST,Cleveland Cavaliers,Miami Heat,AWAY,124,87,33,20,29,22,26,22,36,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401768036/cavaliers-heat,,,,
2025-04-23T23:30:00+00:00,2025,POST,Cleveland Cavaliers,Miami Heat,HOME,121,112,25,24,43,27,25,29,28,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401768035/heat-cavaliers,,,,
2025-04-20T23:00:00+00:00,2025,POST,Cleveland Cavaliers,Miami Heat,HOME,121,100,31,24,31,30,25,25,34,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401767816/heat-cavaliers,,,,
2025-04-13T17:00:00+00:00,2025,REG,Cleveland Cavaliers,Indiana Pacers,HOME,118,126,32,26,29,18,24,23,20,38,2,OPP,True,https://www.espn.com/nba/game/_/gameId/401705755/pacers-cavaliers,4,9,4,17
2025-04-11T23:30:00+00:00,2025,REG,Cleveland Cavaliers,New York Knicks,AWAY,108,102,24,39,26,23,28,24,30,16,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705741/cavaliers-knicks,,,,
2025-04-10T23:00:00+00:00,2025,REG,Cleveland Cavaliers,Indiana Pacers,AWAY,112,114,23,28,33,24,26,29,30,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705734/cavaliers-pacers,,,,
2025-04-08T23:00:00+00:00,2025,REG,Cleveland Cavaliers,Chicago Bulls,HOME,135,113,25,24,43,24,30,37,37,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705713/bulls-cavaliers,,,,
2025-04-06T22:00:00+00:00,2025,REG,Cleveland Cavaliers,Sacramento Kings,HOME,113,120,27,31,30,25,22,35,34,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705704/kings-cavaliers,,,,
2025-04-05T00:00:00+00:00,2025,REG,Cleveland Cavaliers,San Antonio Spurs,AWAY,114,113,38,28,29,22,24,32,23,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705690/cavaliers-spurs,,,,
2025-04-02T23:00:00+00:00,2025,REG,Cleveland Cavaliers,New York Knicks,HOME,124,105,28,34,25,26,38,25,33,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705669/knicks-cavaliers,,,,
2025-03-30T19:30:00+00:00,2025,REG,Cleveland Cavaliers,LA Clippers,HOME,127,122,37,25,31,39,37,24,22,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705647/clippers-cavaliers,,,,
2025-03-28T23:00:00+00:00,2025,REG,Cleveland Cavaliers,Detroit Pistons,AWAY,122,133,26,31,32,32,25,38,39,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705633/cavaliers-pistons,,,,
2025-03-27T23:00:00+00:00,2025,REG,Cleveland Cavaliers,San Antonio Spurs,HOME,124,116,30,24,24,25,32,34,38,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705625/spurs-cavaliers,,,,
2025-03-26T02:00:00+00:00,2025,REG,Cleveland Cavaliers,Portland Trail Blazers,AWAY,122,111,33,33,27,19,32,34,30,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705617/cavaliers-trail-blazers,,,,
2025-03-23T19:30:00+00:00,2025,REG,Cleveland Cavaliers,Utah Jazz,AWAY,120,91,28,22,23,23,37,19,32,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705596/cavaliers-jazz,,,,
2025-03-22T02:00:00+00:00,2025,REG,Cleveland Cavaliers,Phoenix Suns,AWAY,112,123,34,35,17,27,28,36,33,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705587/cavaliers-suns,,,,
2025-03-20T02:00:00+00:00,2025,REG,Cleveland Cavaliers,Sacramento Kings,AWAY,119,123,22,15,34,32,32,43,31,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705575/cavaliers-kings,,,,
2025-03-19T02:30:00+00:00,2025,REG,Cleveland Cavaliers,LA Clippers,AWAY,119,132,45,37,28,31,29,38,17,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705563/cavaliers-clippers,,,,
2025-03-16T17:00:00+00:00,2025,REG,Cleveland Cavaliers,Orlando Magic,HOME,103,108,38,25,22,22,23,35,20,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705545/magic-cavaliers,,,,
2025-03-15T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Memphis Grizzlies,AWAY,133,124,36,29,39,29,37,34,21,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705528/cavaliers-grizzlies,,,,
2025-03-11T23:00:00+00:00,2025,REG,Cleveland Cavaliers,Brooklyn Nets,HOME,109,104,26,29,24,34,28,23,31,18,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705506/nets-cavaliers,,,,
2025-03-10T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Milwaukee Bucks,AWAY,112,100,34,32,28,20,22,25,28,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705488/cavaliers-bucks,,,,
2025-03-08T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Charlotte Hornets,AWAY,118,117,27,27,36,25,24,31,31,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705470/cavaliers-hornets,,,,
2025-03-06T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Miami Heat,HOME,112,107,36,32,27,27,23,23,26,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705459/heat-cavaliers,,,,
2025-03-05T01:00:00+00:00,2025,REG,Cleveland Cavaliers,Chicago Bulls,AWAY,139,117,24,29,33,29,39,36,43,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705452/cavaliers-bulls,,,,
2025-03-02T20:30:00+00:00,2025,REG,Cleveland Cavaliers,Portland Trail Blazers,HOME,133,129,24,27,18,27,37,35,40,30,1,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705433/trail-blazers-cavaliers,14,,10,
2025-03-01T00:30:00+00:00,2025,REG,Cleveland Cavaliers,Boston Celtics,AWAY,123,116,26,38,38,36,31,24,28,18,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705418/cavaliers-celtics,,,,
2025-02-26T00:30:00+00:00,2025,REG,Cleveland Cavaliers,Orlando Magic,AWAY,122,82,34,16,23,27,35,23,30,16,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705396/cavaliers-magic,,,,
2025-02-24T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Memphis Grizzlies,HOME,129,123,33,29,29,27,31,32,36,35,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705385/grizzlies-cavaliers,,,,
2025-02-22T00:00:00+00:00,2025,REG,Cleveland Cavaliers,New York Knicks,HOME,142,105,41,29,36,21,33,29,32,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705363/knicks-cavaliers,,,,
2025-02-21T00:30:00+00:00,2025,REG,Cleveland Cavaliers,Brooklyn Nets,AWAY,110,97,24,19,24,31,35,27,27,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705357/cavaliers-nets,,,,
2025-02-13T00:30:00+00:00,2025,REG,Cleveland Cavaliers,Toronto Raptors,AWAY,131,108,41,17,27,26,32,35,31,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705340/cavaliers-raptors,,,,
2025-02-11T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Minnesota Timberwolves,HOME,128,107,30,12,36,32,38,34,24,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705321/timberwolves-cavaliers,,,,
2025-02-08T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Washington Wizards,AWAY,134,124,35,33,29,34,30,26,40,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705301/cavaliers-wizards,,,,
2025-02-06T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Detroit Pistons,AWAY,118,115,34,26,31,30,21,27,32,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705284/cavaliers-pistons,,,,
2025-02-05T00:30:00+00:00,2025,REG,Cleveland Cavaliers,Boston Celtics,HOME,105,112,15,28,29,26,31,33,30,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705276/celtics-cavaliers,,,,
2025-02-02T20:30:00+00:00,2025,REG,Cleveland Cavaliers,Dallas Mavericks,HOME,144,101,50,19,41,27,28,29,25,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705262/mavericks-cavaliers,,,,
2025-01-31T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Atlanta Hawks,HOME,137,115,39,29,32,34,39,21,27,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705241/hawks-cavaliers,,,,
2025-01-30T00:30:00+00:00,2025,REG,Cleveland Cavaliers,Miami Heat,AWAY,126,106,31,21,28,20,35,43,32,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705233/cavaliers-heat,,,,
2025-01-28T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Detroit Pistons,HOME,110,91,26,23,29,22,27,22,28,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705215/pistons-cavaliers,,,,
2025-01-26T00:30:00+00:00,2025,REG,Cleveland Cavaliers,Houston Rockets,HOME,131,135,27,33,27,35,30,33,47,34,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705206/rockets-cavaliers,,,,
2025-01-25T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Philadelphia 76ers,AWAY,129,132,33,39,34,25,29,34,33,34,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705197/cavaliers-76ers,,,,
2025-01-23T01:00:00+00:00,2025,REG,Cleveland Cavaliers,Houston Rockets,AWAY,108,109,32,39,21,22,30,33,25,15,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705181/cavaliers-rockets,,,,
2025-01-20T20:30:00+00:00,2025,REG,Cleveland Cavaliers,Phoenix Suns,HOME,118,92,27,27,32,19,34,24,25,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705169/suns-cavaliers,,,,
2025-01-19T02:00:00+00:00,2025,REG,Cleveland Cavaliers,Minnesota Timberwolves,AWAY,124,117,29,32,31,28,29,19,35,38,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705156/cavaliers-timberwolves,,,,
2025-01-17T00:30:00+00:00,2025,REG,Cleveland Cavaliers,Oklahoma City Thunder,AWAY,114,134,14,32,35,43,32,44,33,15,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705140/cavaliers-thunder,,,,
2025-01-15T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Indiana Pacers,AWAY,127,117,37,30,25,31,38,28,27,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705120/cavaliers-pacers,,,,
2025-01-12T23:00:00+00:00,2025,REG,Cleveland Cavaliers,Indiana Pacers,HOME,93,108,19,21,34,19,18,37,22,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705109/pacers-cavaliers,,,,
2025-01-10T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Toronto Raptors,HOME,132,126,27,33,34,28,37,42,34,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705083/raptors-cavaliers,,,,
2025-01-09T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Oklahoma City Thunder,HOME,129,122,25,32,37,27,41,43,26,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705075/thunder-cavaliers,,,,
2025-01-05T23:00:00+00:00,2025,REG,Cleveland Cavaliers,Charlotte Hornets,HOME,115,105,29,23,34,25,28,30,24,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705054/hornets-cavaliers,,,,
2025-01-04T01:30:00+00:00,2025,REG,Cleveland Cavaliers,Dallas Mavericks,AWAY,134,122,32,21,37,32,31,32,34,37,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705040/cavaliers-mavericks,,,,
2025-01-01T02:00:00+00:00,2025,REG,Cleveland Cavaliers,Los Angeles Lakers,AWAY,122,110,34,30,24,23,29,25,35,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705020/cavaliers-lakers,,,,
2024-12-31T03:00:00+00:00,2025,REG,Cleveland Cavaliers,Golden State Warriors,AWAY,113,95,26,27,20,11,37,27,30,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705012/cavaliers-warriors,,,,
2024-12-28T02:00:00+00:00,2025,REG,Cleveland Cavaliers,Denver Nuggets,AWAY,149,135,40,38,40,27,36,36,33,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704990/cavaliers-nuggets,,,,
2024-12-24T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Utah Jazz,HOME,124,113,29,27,31,29,39,32,25,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704958/jazz-cavaliers,,,,
2024-12-22T01:00:00+00:00,2025,REG,Cleveland Cavaliers,Philadelphia 76ers,HOME,126,99,30,30,36,25,33,21,27,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704946/76ers-cavaliers,,,,
2024-12-21T00:30:00+00:00,2025,REG,Cleveland Cavaliers,Milwaukee Bucks,HOME,124,101,29,20,40,31,34,25,21,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704940/bucks-cavaliers,,,,
2024-12-17T00:30:00+00:00,2025,REG,Cleveland Cavaliers,Brooklyn Nets,AWAY,130,101,37,17,35,23,32,37,26,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401736818/cavaliers-nets,,,,
2024-12-14T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Washington Wizards,HOME,115,105,25,25,32,29,30,26,28,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401736802/wizards-cavaliers,,,,
2024-12-08T23:00:00+00:00,2025,REG,Cleveland Cavaliers,Miami Heat,AWAY,113,122,25,21,26,38,29,31,33,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704917/cavaliers-heat,,,,
2024-12-07T18:00:00+00:00,2025,REG,Cleveland Cavaliers,Charlotte Hornets,AWAY,116,102,40,18,23,34,30,31,23,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704906/cavaliers-hornets,,,,
2024-12-06T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Denver Nuggets,HOME,126,114,37,27,29,35,36,25,24,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704891/nuggets-cavaliers,,,,
2024-12-04T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Washington Wizards,HOME,118,87,35,20,25,22,26,25,32,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401703420/wizards-cavaliers,,,,
2024-12-01T23:00:00+00:00,2025,REG,Cleveland Cavaliers,Boston Celtics,HOME,115,111,28,24,23,25,21,35,43,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704873/celtics-cavaliers,,,,
2024-11-29T19:30:00+00:00,2025,REG,Cleveland Cavaliers,Atlanta Hawks,AWAY,101,117,27,29,23,23,23,39,28,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401703410/cavaliers-hawks,,,,
2024-11-28T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Atlanta Hawks,HOME,124,135,35,35,29,26,31,37,29,37,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704853/hawks-cavaliers,,,,
2024-11-25T00:30:00+00:00,2025,REG,Cleveland Cavaliers,Toronto Raptors,HOME,122,108,38,22,27,33,31,35,26,18,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704841/raptors-cavaliers,,,,
2024-11-21T00:30:00+00:00,2025,REG,Cleveland Cavaliers,New Orleans Pelicans,HOME,128,100,29,24,40,31,36,18,23,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704818/pelicans-cavaliers,,,,
2024-11-20T00:00:00+00:00,2025,REG,Cleveland Cavaliers,Boston Celtics,AWAY,117,120,20,26,28,39,40,28,29,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401703390/cavaliers-celtics,,,,
2024-11-17T23:00:00+00:00,2025,REG,Cleveland Cavaliers,Charlotte Hornets,HOME,128,114,38,28,34,31,30,40,26,15,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704802/hornets-cavaliers,,,,
2024-11-16T00:30:00+00:00,2025,REG,Cleveland Cavaliers,Chicago Bulls,HOME,144,126,49,34,28,39,30,29,37,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401703382/bulls-cavaliers,,,,
2024-11-14T00:30:00+00:00,2025,REG,Cleveland Cavaliers,Philadelphia 76ers,AWAY,114,106,31,27,17,27,34,24,32,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704786/cavaliers-76ers,,,,
2024-11-12T01:00:00+00:00,2025,REG,Cleveland Cavaliers,Chicago Bulls,AWAY,119,113,34,35,33,31,28,26,24,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704778/cavaliers-bulls,,,,
2024-11-10T00:30:00+00:00,2025,REG,Cleveland Cavaliers,Brooklyn Nets,HOME,105,100,34,28,23,27,13,27,35,18,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704765/nets-cavaliers,,,,
2024-11-09T00:30:00+00:00,2025,REG,Cleveland Cavaliers,Golden State Warriors,HOME,136,117,39,22,44,20,29,41,24,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704754/warriors-cavaliers,,,,
2024-11-07T01:00:00+00:00,2025,REG,Cleveland Cavaliers,New Orleans Pelicans,AWAY,131,122,29,34,30,25,40,29,32,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704741/cavaliers-pelicans,,,,
