date,season,season_type,team,opponent,location,team_total,opp_total,team_q1,opp_q1,team_q2,opp_q2,team_q3,opp_q3,team_q4,opp_q4,ot_count,winner,valid_linescore,espn_url,team_ot1,team_ot2,team_ot3,opp_ot1,opp_ot2,opp_ot3
2025-05-01T02:00:00+00:00,2025,POST,Los Angeles Lakers,Minnesota Timberwolves,HOME,96,103,22,31,27,28,31,22,16,22,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401768058/timberwolves-lakers,,,,,,
2025-04-27T19:50:00+00:00,2025,POST,Los Angeles Lakers,Minnesota Timberwolves,AWAY,113,116,32,28,26,33,36,23,19,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401768057/lakers-timberwolves,,,,,,
2025-04-26T01:53:00+00:00,2025,POST,Los Angeles Lakers,Minnesota Timberwolves,AWAY,104,116,26,32,32,22,26,32,20,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401768056/lakers-timberwolves,,,,,,
2025-04-23T02:00:00+00:00,2025,POST,Los Angeles Lakers,Minnesota Timberwolves,HOME,94,85,34,15,24,28,23,22,13,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401767915/timberwolves-lakers,,,,,,
2025-04-20T00:30:00+00:00,2025,POST,Los Angeles Lakers,Minnesota Timberwolves,HOME,95,117,28,21,20,38,30,35,17,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401767821/timberwolves-lakers,,,,,,
2025-04-13T19:30:00+00:00,2025,REG,Los Angeles Lakers,Portland Trail Blazers,AWAY,81,109,25,29,18,29,18,31,20,20,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705765/lakers-trail-blazers,,,,,,
2025-04-12T02:30:00+00:00,2025,REG,Los Angeles Lakers,Houston Rockets,HOME,140,109,38,32,40,24,29,31,33,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705751/rockets-lakers,,,,,,
2025-04-09T23:30:00+00:00,2025,REG,Los Angeles Lakers,Dallas Mavericks,AWAY,112,97,26,30,34,27,23,19,29,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705725/lakers-mavericks,,,,,,
2025-04-09T00:00:00+00:00,2025,REG,Los Angeles Lakers,Oklahoma City Thunder,AWAY,120,136,43,43,29,37,26,17,22,39,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705719/lakers-thunder,,,,,,
2025-04-06T19:30:00+00:00,2025,REG,Los Angeles Lakers,Oklahoma City Thunder,AWAY,126,99,42,32,36,24,25,21,23,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705701/lakers-thunder,,,,,,
2025-04-05T02:30:00+00:00,2025,REG,Los Angeles Lakers,New Orleans Pelicans,HOME,124,108,25,30,37,23,31,31,31,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705692/pelicans-lakers,,,,,,
2025-04-04T02:00:00+00:00,2025,REG,Los Angeles Lakers,Golden State Warriors,HOME,116,123,22,26,25,34,30,28,39,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705683/warriors-lakers,,,,,,
2025-04-01T02:00:00+00:00,2025,REG,Los Angeles Lakers,Houston Rockets,HOME,104,98,16,19,32,29,34,29,22,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705662/rockets-lakers,,,,,,
2025-03-30T00:00:00+00:00,2025,REG,Los Angeles Lakers,Memphis Grizzlies,AWAY,134,127,39,28,33,33,30,38,32,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705644/lakers-grizzlies,,,,,,
2025-03-28T00:00:00+00:00,2025,REG,Los Angeles Lakers,Chicago Bulls,AWAY,117,119,22,32,37,26,32,17,26,44,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705629/lakers-bulls,,,,,,
2025-03-26T23:30:00+00:00,2025,REG,Los Angeles Lakers,Indiana Pacers,AWAY,120,119,28,33,40,22,27,37,25,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705621/lakers-pacers,,,,,,
2025-03-24T23:00:00+00:00,2025,REG,Los Angeles Lakers,Orlando Magic,AWAY,106,118,30,26,30,32,18,34,28,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705604/lakers-magic,,,,,,
2025-03-23T02:30:00+00:00,2025,REG,Los Angeles Lakers,Chicago Bulls,HOME,115,146,31,32,31,33,27,39,26,42,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705594/bulls-lakers,,,,,,
2025-03-21T02:30:00+00:00,2025,REG,Los Angeles Lakers,Milwaukee Bucks,HOME,89,118,19,34,27,23,23,34,20,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705562/bucks-lakers,,,,,,
2025-03-20T02:00:00+00:00,2025,REG,Los Angeles Lakers,Denver Nuggets,HOME,120,108,46,29,27,30,32,18,15,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705572/nuggets-lakers,,,,,,
2025-03-18T02:30:00+00:00,2025,REG,Los Angeles Lakers,San Antonio Spurs,HOME,125,109,32,22,33,29,29,24,31,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401754705/spurs-lakers,,,,,,
2025-03-16T19:30:00+00:00,2025,REG,Los Angeles Lakers,Phoenix Suns,HOME,107,96,31,15,23,22,29,34,24,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705543/suns-lakers,,,,,,
2025-03-15T01:30:00+00:00,2025,REG,Los Angeles Lakers,Denver Nuggets,AWAY,126,131,40,32,27,39,32,31,27,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705531/lakers-nuggets,,,,,,
2025-03-13T23:30:00+00:00,2025,REG,Los Angeles Lakers,Milwaukee Bucks,AWAY,106,126,29,33,34,38,19,31,24,24,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705521/lakers-bucks,,,,,,
2025-03-10T23:30:00+00:00,2025,REG,Los Angeles Lakers,Brooklyn Nets,AWAY,108,111,28,16,19,32,32,33,29,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705496/lakers-nets,,,,,,
2025-03-09T01:30:00+00:00,2025,REG,Los Angeles Lakers,Boston Celtics,AWAY,101,111,33,33,21,25,13,29,34,24,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705484/lakers-celtics,,,,,,
2025-03-07T03:00:00+00:00,2025,REG,Los Angeles Lakers,New York Knicks,HOME,113,109,31,27,20,33,25,24,23,15,1,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705469/knicks-lakers,14,,,10,,
2025-03-05T03:30:00+00:00,2025,REG,Los Angeles Lakers,New Orleans Pelicans,HOME,136,115,36,23,33,36,33,25,34,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705456/pelicans-lakers,,,,,,
2025-03-03T02:30:00+00:00,2025,REG,Los Angeles Lakers,LA Clippers,HOME,108,102,34,28,22,15,33,34,19,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705440/clippers-lakers,,,,,,
2025-03-01T03:00:00+00:00,2025,REG,Los Angeles Lakers,LA Clippers,HOME,106,102,24,25,35,29,24,23,23,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705425/clippers-lakers,,,,,,
2025-02-28T03:30:00+00:00,2025,REG,Los Angeles Lakers,Minnesota Timberwolves,HOME,111,102,33,17,25,30,26,26,27,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705415/timberwolves-lakers,,,,,,
2025-02-26T03:00:00+00:00,2025,REG,Los Angeles Lakers,Dallas Mavericks,HOME,107,99,28,20,31,31,19,26,29,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705401/mavericks-lakers,,,,,,
2025-02-23T01:30:00+00:00,2025,REG,Los Angeles Lakers,Denver Nuggets,AWAY,123,100,38,31,25,23,33,33,27,13,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705374/lakers-nuggets,,,,,,
2025-02-21T03:00:00+00:00,2025,REG,Los Angeles Lakers,Portland Trail Blazers,AWAY,110,102,28,15,27,32,23,30,32,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705362/lakers-trail-blazers,,,,,,
2025-02-20T03:00:00+00:00,2025,REG,Los Angeles Lakers,Charlotte Hornets,HOME,97,100,28,21,20,16,18,32,31,31,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401748704/hornets-lakers,,,,,,
2025-02-13T02:00:00+00:00,2025,REG,Los Angeles Lakers,Utah Jazz,AWAY,119,131,30,33,26,31,30,40,33,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705347/lakers-jazz,,,,,,
2025-02-11T03:30:00+00:00,2025,REG,Los Angeles Lakers,Utah Jazz,HOME,132,113,37,25,35,22,28,28,32,38,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705334/jazz-lakers,,,,,,
2025-02-08T21:00:00+00:00,2025,REG,Los Angeles Lakers,Indiana Pacers,HOME,124,117,44,22,22,28,28,34,30,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705308/pacers-lakers,,,,,,
2025-02-07T03:00:00+00:00,2025,REG,Los Angeles Lakers,Golden State Warriors,HOME,120,112,34,21,35,28,21,30,30,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705297/warriors-lakers,,,,,,
2025-02-05T03:00:00+00:00,2025,REG,Los Angeles Lakers,LA Clippers,AWAY,122,97,45,29,28,21,25,25,24,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705281/lakers-clippers,,,,,,
2025-02-02T01:30:00+00:00,2025,REG,Los Angeles Lakers,New York Knicks,AWAY,128,112,32,32,27,22,32,35,37,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705258/lakers-knicks,,,,,,
2025-01-31T00:00:00+00:00,2025,REG,Los Angeles Lakers,Washington Wizards,AWAY,134,96,42,29,36,16,27,25,29,26,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705240/lakers-wizards,,,,,,
2025-01-29T00:30:00+00:00,2025,REG,Los Angeles Lakers,Philadelphia 76ers,AWAY,104,118,25,25,32,48,19,26,28,19,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705226/lakers-76ers,,,,,,
2025-01-28T00:00:00+00:00,2025,REG,Los Angeles Lakers,Charlotte Hornets,AWAY,112,107,39,19,20,32,27,26,26,30,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705214/lakers-hornets,,,,,,
2025-01-26T01:30:00+00:00,2025,REG,Los Angeles Lakers,Golden State Warriors,AWAY,118,108,27,26,32,32,30,25,29,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705210/lakers-warriors,,,,,,
2025-01-24T03:00:00+00:00,2025,REG,Los Angeles Lakers,Boston Celtics,HOME,117,96,34,23,33,25,16,20,34,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705195/celtics-lakers,,,,,,
2025-01-22T03:30:00+00:00,2025,REG,Los Angeles Lakers,Washington Wizards,HOME,111,88,29,23,30,26,30,28,22,11,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705176/wizards-lakers,,,,,,
2025-01-20T02:00:00+00:00,2025,REG,Los Angeles Lakers,LA Clippers,AWAY,102,116,26,32,23,32,28,28,25,24,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705162/lakers-clippers,,,,,,
2025-01-18T03:30:00+00:00,2025,REG,Los Angeles Lakers,Brooklyn Nets,HOME,102,101,24,23,27,22,21,23,30,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705151/nets-lakers,,,,,,
2025-01-16T03:00:00+00:00,2025,REG,Los Angeles Lakers,Miami Heat,HOME,117,108,34,38,20,28,29,19,34,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705136/heat-lakers,,,,,,
2025-01-14T03:30:00+00:00,2025,REG,Los Angeles Lakers,San Antonio Spurs,HOME,102,126,26,28,36,25,27,36,13,37,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705118/spurs-lakers,,,,,,
2025-01-12T03:30:00+00:00,2025,REG,Los Angeles Lakers,San Antonio Spurs,HOME,0,0,0,0,0,0,0,0,0,0,0,TIE,True,https://www.espn.com/nba/game/_/gameId/401705103/spurs-lakers,,,,,,
2025-01-10T03:30:00+00:00,2025,REG,Los Angeles Lakers,Charlotte Hornets,HOME,0,0,0,0,0,0,0,0,0,0,0,TIE,True,https://www.espn.com/nba/game/_/gameId/401705090/hornets-lakers,,,,,,
2025-01-08T00:30:00+00:00,2025,REG,Los Angeles Lakers,Dallas Mavericks,AWAY,97,118,27,24,23,31,26,34,21,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705070/lakers-mavericks,,,,,,
2025-01-06T00:00:00+00:00,2025,REG,Los Angeles Lakers,Houston Rockets,AWAY,115,119,22,36,27,31,40,24,26,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705057/lakers-rockets,,,,,,
2025-01-04T03:30:00+00:00,2025,REG,Los Angeles Lakers,Atlanta Hawks,HOME,119,102,31,28,34,29,31,29,23,16,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705043/hawks-lakers,,,,,,
2025-01-03T03:30:00+00:00,2025,REG,Los Angeles Lakers,Portland Trail Blazers,HOME,114,106,27,31,33,20,28,24,26,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705034/trail-blazers-lakers,,,,,,
2025-01-01T02:00:00+00:00,2025,REG,Los Angeles Lakers,Cleveland Cavaliers,HOME,110,122,30,34,23,24,25,29,32,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401705020/cavaliers-lakers,,,,,,
2024-12-29T03:30:00+00:00,2025,REG,Los Angeles Lakers,Sacramento Kings,HOME,132,122,40,31,25,35,42,24,25,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401705001/kings-lakers,,,,,,
2024-12-26T01:00:00+00:00,2025,REG,Los Angeles Lakers,Golden State Warriors,AWAY,115,113,23,23,32,29,29,24,31,37,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704974/lakers-warriors,,,,,,
2024-12-24T03:30:00+00:00,2025,REG,Los Angeles Lakers,Detroit Pistons,HOME,114,117,32,34,32,28,28,31,22,24,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704970/pistons-lakers,,,,,,
2024-12-21T23:00:00+00:00,2025,REG,Los Angeles Lakers,Sacramento Kings,AWAY,103,99,31,26,25,27,25,24,22,22,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704942/lakers-kings,,,,,,
2024-12-20T03:00:00+00:00,2025,REG,Los Angeles Lakers,Sacramento Kings,AWAY,113,100,37,28,25,30,24,22,27,20,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704938/lakers-kings,,,,,,
2024-12-16T02:30:00+00:00,2025,REG,Los Angeles Lakers,Memphis Grizzlies,HOME,116,110,30,20,34,26,22,31,30,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401736814/grizzlies-lakers,,,,,,
2024-12-14T01:00:00+00:00,2025,REG,Los Angeles Lakers,Minnesota Timberwolves,AWAY,87,97,23,32,21,18,22,27,21,20,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401736804/lakers-timberwolves,,,,,,
2024-12-09T02:30:00+00:00,2025,REG,Los Angeles Lakers,Portland Trail Blazers,HOME,107,98,22,28,37,17,18,29,30,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704924/trail-blazers-lakers,,,,,,
2024-12-07T00:30:00+00:00,2025,REG,Los Angeles Lakers,Atlanta Hawks,AWAY,132,134,29,26,35,38,33,30,22,25,1,OPP,True,https://www.espn.com/nba/game/_/gameId/401704900/lakers-hawks,13,,,15,,
2024-12-05T00:30:00+00:00,2025,REG,Los Angeles Lakers,Miami Heat,AWAY,93,134,26,34,26,35,20,36,21,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704887/lakers-heat,,,,,,
2024-12-03T01:00:00+00:00,2025,REG,Los Angeles Lakers,Minnesota Timberwolves,AWAY,80,109,20,22,24,34,20,23,16,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704884/lakers-timberwolves,,,,,,
2024-12-02T01:00:00+00:00,2025,REG,Los Angeles Lakers,Utah Jazz,AWAY,105,104,26,27,32,29,28,25,19,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704877/lakers-jazz,,,,,,
2024-11-30T03:00:00+00:00,2025,REG,Los Angeles Lakers,Oklahoma City Thunder,HOME,93,101,24,32,24,19,21,20,24,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401703417/thunder-lakers,,,,,,
2024-11-28T01:30:00+00:00,2025,REG,Los Angeles Lakers,San Antonio Spurs,AWAY,119,101,32,23,26,24,34,30,27,24,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704862/lakers-spurs,,,,,,
2024-11-27T03:00:00+00:00,2025,REG,Los Angeles Lakers,Phoenix Suns,AWAY,100,127,25,31,35,31,18,36,22,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401703408/lakers-suns,,,,,,
2024-11-24T03:30:00+00:00,2025,REG,Los Angeles Lakers,Denver Nuggets,HOME,102,127,27,31,36,26,15,37,24,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704836/nuggets-lakers,,,,,,
2024-11-22T03:30:00+00:00,2025,REG,Los Angeles Lakers,Orlando Magic,HOME,118,119,38,36,29,24,21,29,30,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704829/magic-lakers,,,,,,
2024-11-20T03:30:00+00:00,2025,REG,Los Angeles Lakers,Utah Jazz,HOME,124,118,34,22,23,22,40,31,27,43,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401703395/jazz-lakers,,,,,,
2024-11-17T01:00:00+00:00,2025,REG,Los Angeles Lakers,New Orleans Pelicans,AWAY,104,99,21,30,25,26,29,15,29,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704797/lakers-pelicans,,,,,,
2024-11-16T00:30:00+00:00,2025,REG,Los Angeles Lakers,San Antonio Spurs,AWAY,120,115,31,30,37,30,25,26,27,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401703384/lakers-spurs,,,,,,
2024-11-14T03:00:00+00:00,2025,REG,Los Angeles Lakers,Memphis Grizzlies,HOME,128,123,38,26,27,38,26,32,37,27,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704791/grizzlies-lakers,,,,,,
2024-11-11T02:30:00+00:00,2025,REG,Los Angeles Lakers,Toronto Raptors,HOME,123,103,26,34,27,21,35,27,35,21,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704777/raptors-lakers,,,,,,
2024-11-09T03:00:00+00:00,2025,REG,Los Angeles Lakers,Philadelphia 76ers,HOME,116,106,36,29,32,31,28,21,20,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704761/76ers-lakers,,,,,,
2024-11-07T01:00:00+00:00,2025,REG,Los Angeles Lakers,Memphis Grizzlies,AWAY,114,131,27,35,26,24,28,36,33,36,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704740/lakers-grizzlies,,,,,,
2024-11-05T00:30:00+00:00,2025,REG,Los Angeles Lakers,Detroit Pistons,AWAY,103,115,22,33,31,34,24,16,26,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704722/lakers-pistons,,,,,,
2024-11-01T23:30:00+00:00,2025,REG,Los Angeles Lakers,Toronto Raptors,AWAY,131,125,43,19,33,32,23,37,32,37,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704703/lakers-raptors,,,,,,
2024-10-30T23:00:00+00:00,2025,REG,Los Angeles Lakers,Cleveland Cavaliers,AWAY,110,134,23,42,25,25,31,32,31,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704684/lakers-cavaliers,,,,,,
2024-10-29T02:00:00+00:00,2025,REG,Los Angeles Lakers,Phoenix Suns,AWAY,105,109,34,25,14,25,35,26,22,33,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401704677/lakers-suns,,,,,,
2024-10-27T02:30:00+00:00,2025,REG,Los Angeles Lakers,Sacramento Kings,HOME,131,127,28,26,36,34,23,34,44,33,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704662/kings-lakers,,,,,,
2024-10-26T02:00:00+00:00,2025,REG,Los Angeles Lakers,Phoenix Suns,HOME,123,116,23,38,29,23,35,24,36,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704651/suns-lakers,,,,,,
2024-10-23T02:00:00+00:00,2025,REG,Los Angeles Lakers,Minnesota Timberwolves,HOME,110,103,22,23,33,19,27,32,28,29,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401704628/timberwolves-lakers,,,,,,
2024-04-30T02:00:00+00:00,2024,POST,Los Angeles Lakers,Denver Nuggets,AWAY,106,108,24,28,29,22,26,31,27,27,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401655085/lakers-nuggets,,,,,,
2024-04-28T00:30:00+00:00,2024,POST,Los Angeles Lakers,Denver Nuggets,HOME,119,108,28,23,33,25,30,32,28,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401655084/nuggets-lakers,,,,,,
2024-04-26T02:00:00+00:00,2024,POST,Los Angeles Lakers,Denver Nuggets,HOME,105,112,33,23,20,26,22,34,30,29,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401655083/nuggets-lakers,,,,,,
2024-04-23T02:00:00+00:00,2024,POST,Los Angeles Lakers,Denver Nuggets,AWAY,99,101,28,24,31,20,20,25,20,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401655082/lakers-nuggets,,,,,,
2024-04-21T00:30:00+00:00,2024,POST,Los Angeles Lakers,Denver Nuggets,AWAY,103,114,33,25,27,32,18,32,25,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401654758/lakers-nuggets,,,,,,
2024-04-14T19:30:00+00:00,2024,REG,Los Angeles Lakers,New Orleans Pelicans,AWAY,124,108,30,24,40,29,29,24,25,31,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585823/lakers-pelicans,,,,,,
2024-04-13T00:00:00+00:00,2024,REG,Los Angeles Lakers,Memphis Grizzlies,AWAY,123,120,34,26,34,38,30,33,25,23,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585805/lakers-grizzlies,,,,,,
2024-04-10T02:00:00+00:00,2024,REG,Los Angeles Lakers,Golden State Warriors,HOME,120,134,29,38,31,33,29,35,31,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585783/warriors-lakers,,,,,,
2024-04-08T02:00:00+00:00,2024,REG,Los Angeles Lakers,Minnesota Timberwolves,HOME,117,127,37,33,27,46,28,23,25,25,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585771/timberwolves-lakers,,,,,,
2024-04-06T19:30:00+00:00,2024,REG,Los Angeles Lakers,Cleveland Cavaliers,HOME,116,97,36,33,29,23,25,22,26,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585755/cavaliers-lakers,,,,,,
2024-04-03T23:00:00+00:00,2024,REG,Los Angeles Lakers,Washington Wizards,AWAY,125,120,39,29,28,31,34,26,24,34,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585731/lakers-wizards,,,,,,
2024-04-02T23:00:00+00:00,2024,REG,Los Angeles Lakers,Toronto Raptors,AWAY,128,111,34,25,30,33,36,21,28,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585722/lakers-raptors,,,,,,
2024-03-31T22:00:00+00:00,2024,REG,Los Angeles Lakers,Brooklyn Nets,AWAY,116,104,31,11,36,33,23,35,26,25,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585706/lakers-nets,,,,,,
2024-03-29T23:00:00+00:00,2024,REG,Los Angeles Lakers,Indiana Pacers,AWAY,90,109,24,27,25,27,23,32,18,23,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585691/lakers-pacers,,,,,,
2024-03-28T00:00:00+00:00,2024,REG,Los Angeles Lakers,Memphis Grizzlies,AWAY,136,124,37,36,32,25,33,31,34,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585683/lakers-grizzlies,,,,,,
2024-03-26T23:30:00+00:00,2024,REG,Los Angeles Lakers,Milwaukee Bucks,AWAY,128,124,16,32,26,26,32,30,27,13,2,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585673/lakers-bucks,16,11,,16,7,
2024-03-25T02:00:00+00:00,2024,REG,Los Angeles Lakers,Indiana Pacers,HOME,150,145,30,36,42,32,44,31,34,46,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585660/pacers-lakers,,,,,,
2024-03-23T02:30:00+00:00,2024,REG,Los Angeles Lakers,Philadelphia 76ers,HOME,101,94,24,23,26,29,25,24,26,18,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585646/76ers-lakers,,,,,,
2024-03-19T02:30:00+00:00,2024,REG,Los Angeles Lakers,Atlanta Hawks,HOME,136,105,38,28,35,31,38,27,25,19,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585618/hawks-lakers,,,,,,
2024-03-17T00:30:00+00:00,2024,REG,Los Angeles Lakers,Golden State Warriors,HOME,121,128,36,30,30,37,27,35,28,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585601/warriors-lakers,,,,,,
2024-03-14T02:00:00+00:00,2024,REG,Los Angeles Lakers,Sacramento Kings,AWAY,107,120,29,29,27,31,17,28,34,32,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585582/lakers-kings,,,,,,
2024-03-11T01:30:00+00:00,2024,REG,Los Angeles Lakers,Minnesota Timberwolves,HOME,120,109,32,28,37,40,22,24,29,17,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585560/timberwolves-lakers,,,,,,
2024-03-09T03:00:00+00:00,2024,REG,Los Angeles Lakers,Milwaukee Bucks,HOME,123,122,27,30,40,33,29,27,27,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585543/bucks-lakers,,,,,,
2024-03-07T03:30:00+00:00,2024,REG,Los Angeles Lakers,Sacramento Kings,HOME,120,130,37,28,20,44,35,32,28,26,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585529/kings-lakers,,,,,,
2024-03-05T03:30:00+00:00,2024,REG,Los Angeles Lakers,Oklahoma City Thunder,HOME,116,104,25,25,27,18,37,29,27,32,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585512/thunder-lakers,,,,,,
2024-03-03T01:30:00+00:00,2024,REG,Los Angeles Lakers,Denver Nuggets,HOME,114,124,33,27,33,31,23,31,25,35,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585497/nuggets-lakers,,,,,,
2024-03-01T03:30:00+00:00,2024,REG,Los Angeles Lakers,Washington Wizards,HOME,134,131,31,34,39,35,29,26,27,31,1,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585484/wizards-lakers,8,,,5,,
2024-02-29T03:00:00+00:00,2024,REG,Los Angeles Lakers,LA Clippers,AWAY,116,112,29,30,23,36,25,30,39,16,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585476/lakers-clippers,,,,,,
2024-02-25T20:30:00+00:00,2024,REG,Los Angeles Lakers,Phoenix Suns,AWAY,113,123,28,45,35,27,27,23,23,28,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585446/lakers-suns,,,,,,
2024-02-24T03:30:00+00:00,2024,REG,Los Angeles Lakers,San Antonio Spurs,HOME,123,118,30,26,36,33,31,31,26,28,0,TEAM,True,https://www.espn.com/nba/game/_/gameId/401585441/spurs-lakers,,,,,,
2024-02-23T03:00:00+00:00,2024,REG,Los Angeles Lakers,Golden State Warriors,AWAY,110,128,28,31,28,36,26,31,28,30,0,OPP,True,https://www.espn.com/nba/game/_/gameId/401585430/lakers-warriors,,,,,,
